   0.0000000000000000      			   29.398284847202195     
   1.0010010010010010E-002 			   29.678157018230085     
   2.0020020020020020E-002 			   29.959118318449413     
   3.0030030030030030E-002 			   30.241171989186515     
   4.0040040040040040E-002 			   30.524321178566520     
   5.0050050050050046E-002 			   30.808568941818500     
   6.0060060060060060E-002 			   31.093918241580621     
   7.0070070070070073E-002 			   31.380371948205322     
   8.0080080080080079E-002 			   31.667932840064474     
   9.0090090090090086E-002 			   31.956603603854536     
  0.10010010010010009      			   32.246386834901713     
  0.11011011011011011      			   32.537285037467129     
  0.12012012012012012      			   32.829300625051985     
  0.13013013013013014      			   33.122435920702706     
  0.14014014014014015      			   33.416693157316118     
  0.15015015015015015      			   33.712074477944590     
  0.16016016016016016      			   34.008581936101272     
  0.17017017017017017      			   34.306217496065088     
  0.18018018018018017      			   34.604983033186116     
  0.19019019019019018      			   34.904880334190580     
  0.20020020020020018      			   35.205911097486045     
  0.21021021021021022      			   35.508076933466654     
  0.22022022022022023      			   35.811379364818229     
  0.23023023023023023      			   36.115819826823419     
  0.24024024024024024      			   36.421399667666890     
  0.25025025025025027      			   36.728120148740501     
  0.26026026026026028      			   37.035982444948402     
  0.27027027027027029      			   37.344987645012296     
  0.28028028028028029      			   37.655136751776496     
  0.29029029029029030      			   37.966430682513142     
  0.30030030030030030      			   38.278870269227376     
  0.31031031031031031      			   38.592456258962443     
  0.32032032032032032      			   38.907189314104926     
  0.33033033033033032      			   39.223070012689860     
  0.34034034034034033      			   39.540098848705895     
  0.35035035035035034      			   39.858276232400478     
  0.36036036036036034      			   40.177602490584988     
  0.37037037037037035      			   40.498077866939923     
  0.38038038038038036      			   40.819702522320064     
  0.39039039039039036      			   41.142476535059615     
  0.40040040040040037      			   41.466399901277363     
  0.41041041041041043      			   41.791472535181867     
  0.42042042042042044      			   42.117694269376585     
  0.43043043043043044      			   42.445064855165057     
  0.44044044044044045      			   42.773583962856080     
  0.45045045045045046      			   43.103251182068824     
  0.46046046046046046      			   43.434066022038046     
  0.47047047047047047      			   43.766027911919203     
  0.48048048048048048      			   44.099136201093657     
  0.49049049049049048      			   44.433390159473795     
  0.50050050050050054      			   44.768788977808242     
  0.51051051051051055      			   45.105331767986961     
  0.52052052052052056      			   45.443017563346444     
  0.53053053053053056      			   45.781845318974938     
  0.54054054054054057      			   46.121813912017430     
  0.55055055055055058      			   46.462922141981018     
  0.56056056056056058      			   46.805168731039949     
  0.57057057057057059      			   47.148552324340791     
  0.58058058058058060      			   47.493071490307614     
  0.59059059059059060      			   47.838724720947170     
  0.60060060060060061      			   48.185510432154004     
  0.61061061061061062      			   48.533426964015661     
  0.62062062062062062      			   48.882472581117845     
  0.63063063063063063      			   49.232645472849534     
  0.64064064064064064      			   49.583943753708162     
  0.65065065065065064      			   49.936365463604865     
  0.66066066066066065      			   50.289908568169494     
  0.67067067067067065      			   50.644570959055876     
  0.68068068068068066      			   51.000350454246963     
  0.69069069069069067      			   51.357244798359957     
  0.70070070070070067      			   51.715251662951530     
  0.71071071071071068      			   52.074368646822940     
  0.72072072072072069      			   52.434593276325153     
  0.73073073073073069      			   52.795923005664122     
  0.74074074074074070      			   53.158355217205866     
  0.75075075075075071      			   53.521887221781625     
  0.76076076076076071      			   53.886516258993041     
  0.77077077077077072      			   54.252239497517373     
  0.78078078078078073      			   54.619054035412532     
  0.79079079079079073      			   54.986956900422378     
  0.80080080080080074      			   55.355945050281797     
  0.81081081081081086      			   55.726015373021866     
  0.82082082082082086      			   56.097164687275075     
  0.83083083083083087      			   56.469389742580432     
  0.84084084084084088      			   56.842687219688614     
  0.85085085085085088      			   57.217053730867207     
  0.86086086086086089      			   57.592485820205773     
  0.87087087087087089      			   57.968979963921051     
  0.88088088088088090      			   58.346532570662177     
  0.89089089089089091      			   58.725139981815708     
  0.90090090090090091      			   59.104798471810923     
  0.91091091091091092      			   59.485504248424931     
  0.92092092092092093      			   59.867253453087763     
  0.93093093093093093      			   60.250042161187679     
  0.94094094094094094      			   60.633866382376205     
  0.95095095095095095      			   61.018722060873323     
  0.96096096096096095      			   61.404605075772686     
  0.97097097097097096      			   61.791511241346740     
  0.98098098098098097      			   62.179436307351828     
  0.99099099099099097      			   62.568375959333473     
   1.0010010010010011      			   62.958325818931485     
   1.0110110110110111      			   63.349281444185024     
   1.0210210210210211      			   63.741238329837962     
   1.0310310310310311      			   64.134191907643853     
   1.0410410410410411      			   64.528137546671203     
   1.0510510510510511      			   64.923070553608611     
   1.0610610610610611      			   65.318986173069916     
   1.0710710710710711      			   65.715879587899337     
   1.0810810810810811      			   66.113745919476742     
   1.0910910910910911      			   66.512580228022642     
   1.1011011011011012      			   66.912377512903475     
   1.1111111111111112      			   67.313132712936721     
   1.1211211211211212      			   67.714840706696137     
   1.1311311311311312      			   68.117496312816741     
   1.1411411411411412      			   68.521094290300198     
   1.1511511511511512      			   68.925629338819817     
   1.1611611611611612      			   69.331096099025757     
   1.1711711711711712      			   69.737489152850245     
   1.1811811811811812      			   70.144803023812656     
   1.1911911911911912      			   70.553032177324710     
   1.2012012012012012      			   70.962171020995683     
   1.2112112112112112      			   71.372213904937411     
   1.2212212212212212      			   71.783155122069701     
   1.2312312312312312      			   72.194988908425259     
   1.2412412412412412      			   72.607709443454922     
   1.2512512512512513      			   73.021310850332881     
   1.2612612612612613      			   73.435787196261884     
   1.2712712712712713      			   73.851132492778149     
   1.2812812812812813      			   74.267340696056792     
   1.2912912912912913      			   74.684405707216868     
   1.3013013013013013      			   75.102321372626591     
   1.3113113113113113      			   75.521081484208352     
   1.3213213213213213      			   75.940679779744116     
   1.3313313313313313      			   76.361109943180367     
   1.3413413413413413      			   76.782365604933347     
   1.3513513513513513      			   77.204440342194303     
   1.3613613613613613      			   77.627327679234526     
   1.3713713713713713      			   78.051021087710495     
   1.3813813813813813      			   78.475513986969247     
   1.3913913913913913      			   78.900799744353236     
   1.4014014014014013      			   79.326871675505757     
   1.4114114114114114      			   79.753723044675951     
   1.4214214214214214      			   80.181347065024042     
   1.4314314314314314      			   80.609736898926442     
   1.4414414414414414      			   81.038885658280961     
   1.4514514514514514      			   81.468786404811965     
   1.4614614614614614      			   81.899432150375503     
   1.4714714714714714      			   82.330815857264525     
   1.4814814814814814      			   82.762930438513948     
   1.4914914914914914      			   83.195768758205901     
   1.5015015015015014      			   83.629323631774881     
   1.5115115115115114      			   84.063587826312826     
   1.5215215215215214      			   84.498554060874469     
   1.5315315315315314      			   84.934215006782310     
   1.5415415415415414      			   85.370563287931773     
   1.5515515515515514      			   85.807591481096551     
   1.5615615615615615      			   86.245292116233614     
   1.5715715715715715      			   86.683657676788357     
   1.5815815815815815      			   87.122680599999924     
   1.5915915915915915      			   87.562353277206128     
   1.6016016016016015      			   88.002668054148856     
   1.6116116116116117      			   88.443617231279106     
   1.6216216216216217      			   88.885193064062051     
   1.6316316316316317      			   89.327387763282488     
   1.6416416416416417      			   89.770193495349645     
   1.6516516516516517      			   90.213602382602630     
   1.6616616616616617      			   90.657606503615483     
   1.6716716716716717      			   91.102197893502279     
   1.6816816816816818      			   91.547368544222365     
