   0.0000000000000000      			   0.0000000000000000      			   1.0000000000000000     
   0.0000000000000000      			   2.0000000000000000E-002 			   1.0000000000000000     
   0.0000000000000000      			   4.0000000000000001E-002 			   1.0000000000000000     
   0.0000000000000000      			   5.9999999999999998E-002 			   1.0000000000000000     
   0.0000000000000000      			   8.0000000000000002E-002 			   1.0000000000000000     
   0.0000000000000000      			  0.10000000000000001      			   1.0000000000000000     
   0.0000000000000000      			  0.12000000000000001      			   1.0000000000000000     
   0.0000000000000000      			  0.14000000000000001      			   1.0000000000000000     
   0.0000000000000000      			  0.16000000000000000      			   1.0000000000000000     
   0.0000000000000000      			  0.17999999999999999      			   1.0000000000000000     
   0.0000000000000000      			  0.19999999999999998      			   1.0000000000000000     
   0.0000000000000000      			  0.21999999999999997      			   1.0000000000000000     
   0.0000000000000000      			  0.23999999999999996      			   1.0000000000000000     
   0.0000000000000000      			  0.25999999999999995      			   1.0000000000000000     
   0.0000000000000000      			  0.27999999999999997      			   1.0000000000000000     
   0.0000000000000000      			  0.29999999999999999      			   1.0000000000000000     
   0.0000000000000000      			  0.32000000000000001      			   1.0000000000000000     
   0.0000000000000000      			  0.34000000000000002      			   1.0000000000000000     
   0.0000000000000000      			  0.36000000000000004      			   1.0000000000000000     
   0.0000000000000000      			  0.38000000000000006      			   1.0000000000000000     
   0.0000000000000000      			  0.40000000000000008      			   1.0000000000000000     
   0.0000000000000000      			  0.42000000000000010      			   1.0000000000000000     
   0.0000000000000000      			  0.44000000000000011      			   1.0000000000000000     
   0.0000000000000000      			  0.46000000000000013      			   1.0000000000000000     
   0.0000000000000000      			  0.48000000000000015      			   1.0000000000000000     
   0.0000000000000000      			  0.50000000000000011      			   1.0000000000000000     
   0.0000000000000000      			  0.52000000000000013      			   1.0000000000000000     
   0.0000000000000000      			  0.54000000000000015      			   1.0000000000000000     
   0.0000000000000000      			  0.56000000000000016      			   1.0000000000000000     
   0.0000000000000000      			  0.58000000000000018      			   1.0000000000000000     
   0.0000000000000000      			  0.60000000000000020      			   1.0000000000000000     
   0.0000000000000000      			  0.62000000000000022      			   1.0000000000000000     
   0.0000000000000000      			  0.64000000000000024      			   1.0000000000000000     
   0.0000000000000000      			  0.66000000000000025      			   1.0000000000000000     
   0.0000000000000000      			  0.68000000000000027      			   1.0000000000000000     
   0.0000000000000000      			  0.70000000000000029      			   1.0000000000000000     
   0.0000000000000000      			  0.72000000000000031      			   1.0000000000000000     
   0.0000000000000000      			  0.74000000000000032      			   1.0000000000000000     
   0.0000000000000000      			  0.76000000000000034      			   1.0000000000000000     
   0.0000000000000000      			  0.78000000000000036      			   1.0000000000000000     
   0.0000000000000000      			  0.80000000000000038      			   1.0000000000000000     
   0.0000000000000000      			  0.82000000000000040      			   1.0000000000000000     
   0.0000000000000000      			  0.84000000000000041      			   1.0000000000000000     
   0.0000000000000000      			  0.86000000000000043      			   1.0000000000000000     
   0.0000000000000000      			  0.88000000000000045      			   1.0000000000000000     
   0.0000000000000000      			  0.90000000000000047      			   1.0000000000000000     
   0.0000000000000000      			  0.92000000000000048      			   1.0000000000000000     
   0.0000000000000000      			  0.94000000000000050      			   1.0000000000000000     
   0.0000000000000000      			  0.96000000000000052      			   1.0000000000000000     
   0.0000000000000000      			  0.98000000000000054      			   1.0000000000000000     
   0.0000000000000000      			   1.0000000000000000      			   1.0000000000000000     

   2.0000000000000000E-002 			   0.0000000000000000      			   1.0000000000000000     
   2.0000000000000000E-002 			   2.0000000000000000E-002 			   1.0003844017662282     
   2.0000000000000000E-002 			   4.0000000000000001E-002 			   1.0007690254998467     
   2.0000000000000000E-002 			   5.9999999999999998E-002 			   1.0011539328385246     
   2.0000000000000000E-002 			   8.0000000000000002E-002 			   1.0015391851037045     
   2.0000000000000000E-002 			  0.10000000000000001      			   1.0019248426326326     
   2.0000000000000000E-002 			  0.12000000000000001      			   1.0023109651349063     
   2.0000000000000000E-002 			  0.14000000000000001      			   1.0026976106968872     
   2.0000000000000000E-002 			  0.16000000000000000      			   1.0030848364757043     
   2.0000000000000000E-002 			  0.17999999999999999      			   1.0034726973917603     
   2.0000000000000000E-002 			  0.19999999999999998      			   1.0038612471492538     
   2.0000000000000000E-002 			  0.21999999999999997      			   1.0042505366374104     
   2.0000000000000000E-002 			  0.23999999999999996      			   1.0046406152614302     
   2.0000000000000000E-002 			  0.25999999999999995      			   1.0050315290776553     
   2.0000000000000000E-002 			  0.27999999999999997      			   1.0054233224139597     
   2.0000000000000000E-002 			  0.29999999999999999      			   1.0058160357682615     
   2.0000000000000000E-002 			  0.32000000000000001      			   1.0062097076927992     
   2.0000000000000000E-002 			  0.34000000000000002      			   1.0066043724891285     
   2.0000000000000000E-002 			  0.36000000000000004      			   1.0070000623265680     
   2.0000000000000000E-002 			  0.38000000000000006      			   1.0073968047700310     
   2.0000000000000000E-002 			  0.40000000000000008      			   1.0077946250992220     
   2.0000000000000000E-002 			  0.42000000000000010      			   1.0081935437082903     
   2.0000000000000000E-002 			  0.44000000000000011      			   1.0085935785891997     
   2.0000000000000000E-002 			  0.46000000000000013      			   1.0089947426441999     
   2.0000000000000000E-002 			  0.48000000000000015      			   1.0093970462941977     
   2.0000000000000000E-002 			  0.50000000000000011      			   1.0098004947464236     
   2.0000000000000000E-002 			  0.52000000000000013      			   1.0102050906866569     
   2.0000000000000000E-002 			  0.54000000000000015      			   1.0106108315451601     
   2.0000000000000000E-002 			  0.56000000000000016      			   1.0110177122302819     
   2.0000000000000000E-002 			  0.58000000000000018      			   1.0114257224357601     
   2.0000000000000000E-002 			  0.60000000000000020      			   1.0118348493725620     
   2.0000000000000000E-002 			  0.62000000000000022      			   1.0122450751599861     
   2.0000000000000000E-002 			  0.64000000000000024      			   1.0126563795126167     
   2.0000000000000000E-002 			  0.66000000000000025      			   1.0130687372563139     
   2.0000000000000000E-002 			  0.68000000000000027      			   1.0134821209278360     
   2.0000000000000000E-002 			  0.70000000000000029      			   1.0138964984547958     
   2.0000000000000000E-002 			  0.72000000000000031      			   1.0143118356268286     
   2.0000000000000000E-002 			  0.74000000000000032      			   1.0147280939759291     
   2.0000000000000000E-002 			  0.76000000000000034      			   1.0151452330799460     
   2.0000000000000000E-002 			  0.78000000000000036      			   1.0155632086763737     
   2.0000000000000000E-002 			  0.80000000000000038      			   1.0159819747613206     
   2.0000000000000000E-002 			  0.82000000000000040      			   1.0164014819656966     
   2.0000000000000000E-002 			  0.84000000000000041      			   1.0168216794152636     
   2.0000000000000000E-002 			  0.86000000000000043      			   1.0172425133926872     
   2.0000000000000000E-002 			  0.88000000000000045      			   1.0176639289255793     
   2.0000000000000000E-002 			  0.90000000000000047      			   1.0180858687484997     
   2.0000000000000000E-002 			  0.92000000000000048      			   1.0185082745798388     
   2.0000000000000000E-002 			  0.94000000000000050      			   1.0189310863691423     
   2.0000000000000000E-002 			  0.96000000000000052      			   1.0193542431673228     
   2.0000000000000000E-002 			  0.98000000000000054      			   1.0197776824664004     
   2.0000000000000000E-002 			   1.0000000000000000      			   1.0202013400267558     

   4.0000000000000001E-002 			   0.0000000000000000      			   1.0000000000000000     
   4.0000000000000001E-002 			   2.0000000000000000E-002 			   1.0007689783659841     
   4.0000000000000001E-002 			   4.0000000000000001E-002 			   1.0015387209068385     
   4.0000000000000001E-002 			   5.9999999999999998E-002 			   1.0023093514812051     
   4.0000000000000001E-002 			   8.0000000000000002E-002 			   1.0030809926321695     
   4.0000000000000001E-002 			  0.10000000000000001      			   1.0038537659579156     
   4.0000000000000001E-002 			  0.12000000000000001      			   1.0046277904455461     
   4.0000000000000001E-002 			  0.14000000000000001      			   1.0054031835233475     
   4.0000000000000001E-002 			  0.16000000000000000      			   1.0061800587540710     
   4.0000000000000001E-002 			  0.17999999999999999      			   1.0069585275522306     
