 # 
 # =======Estimasi Titik Data=======
 # Batas awal : 0.
 # Batas akhir : 100.
 # Jumlah titik : 500
 # x			f(x)
 10.200000000000001 			 0.018812381648000007
 10.4 			 0.019672101392
 10.600000000000001 			 0.020526909232000005
 10.8 			 0.021376805168000005
 11. 			 0.022221789199999998
 11.200000000000001 			 0.023061861328
 11.4 			 0.023897021552
 11.600000000000001 			 0.024727269872000003
 11.8 			 0.025552606288
 12. 			 0.0263730308
 12.200000000000001 			 0.027188543408
 12.4 			 0.027999144112000003
 12.600000000000001 			 0.028804832912000006
 12.8 			 0.029605609808000005
 13. 			 0.0304014748
 13.200000000000001 			 0.031192427888
 13.4 			 0.031978469072
 13.600000000000001 			 0.032759598352000006
 13.8 			 0.033535815728000004
 14. 			 0.0343071212
 14.200000000000001 			 0.035073514768000004
 14.4 			 0.035834996432
 14.600000000000001 			 0.036591566192000005
 14.8 			 0.037343224048
 15. 			 0.03808997
 15.200000000000001 			 0.03884192765504001
 15.4 			 0.03960753335232001
 15.600000000000001 			 0.04038425619008001
 15.8 			 0.04116956526656
 16. 			 0.041960929679999995
 16.2 			 0.042755818528639994
 16.400000000000002 			 0.04355170091072001
 16.6 			 0.04434604592448001
 16.8 			 0.045136322668160006
 17. 			 0.04592000024
 17.2 			 0.04669454773824
 17.400000000000002 			 0.047457434261120014
 17.6 			 0.04820612890688001
 17.8 			 0.04893810077376
 18. 			 0.04965081896
 18.2 			 0.050341752563840006
 18.400000000000002 			 0.05100837068352
 18.6 			 0.05164814241728001
 18.8 			 0.05225853686336
 19. 			 0.05283702312000001
 19.200000000000003 			 0.053381070285440015
 19.400000000000002 			 0.053888147457920005
 19.6 			 0.054355723735680005
 19.8 			 0.05478126821696
 20. 			 0.05516225
 20.200000000000003 			 0.055501418660480015
 20.400000000000002 			 0.05580415883584001
 20.6 			 0.056071892216960004
 20.8 			 0.05630604049472
 21. 			 0.05650802536000001
 21.200000000000003 			 0.056679268503680005
 21.400000000000002 			 0.05682119161664001
 21.6 			 0.05693521638976001
 21.8 			 0.05702276451392001
 22. 			 0.05708525768
 22.200000000000003 			 0.05712411757888001
 22.400000000000002 			 0.05714076590144
 22.6 			 0.05713662433856001
 22.8 			 0.05711311458112
 23. 			 0.05707165832000001
 23.200000000000003 			 0.05701367724608
 23.400000000000002 			 0.05694059305024
 23.6 			 0.056853827423359996
 23.8 			 0.056754802056320004
 24. 			 0.05664493864
 24.200000000000003 			 0.05652565886528
 24.400000000000002 			 0.05639838442304
 24.6 			 0.05626453700416
 24.8 			 0.056125538299519995
 25. 			 0.05598281
 25.200000000000003 			 0.05581856315712
 25.400000000000002 			 0.05561623602496
 25.6 			 0.05537909109824
 25.8 			 0.05511039087168
 26. 			 0.05481339784
 26.200000000000003 			 0.05449137449791999
 26.400000000000002 			 0.05414758334016
 26.6 			 0.053785286861440004
 26.8 			 0.05340774755647999
 27. 			 0.05301822792
 27.200000000000003 			 0.05261999044672
 27.400000000000002 			 0.05221629763136
 27.6 			 0.05181041196864
 27.8 			 0.051405595953279995
 28. 			 0.05100511208
 28.200000000000003 			 0.05061222284351999
 28.400000000000002 			 0.05023019073856
 28.6 			 0.04986227825984
 28.8 			 0.04951174790208
 29. 			 0.04918186216
 29.200000000000003 			 0.048875883528319994
 29.400000000000002 			 0.04859707450175999
 29.6 			 0.04834869757503999
 29.8 			 0.048134015242879996
 30. 			 0.04795629
 30.200000000000003 			 0.047799733837439996
 30.400000000000002 			 0.04764720258752
 30.6 			 0.047499924506879995
 30.8 			 0.047359127852159996
 31. 			 0.04722604088
 31.200000000000003 			 0.04710189184704
 31.400000000000002 			 0.046987909009920004
 31.6 			 0.04688532062528
 31.8 			 0.04679535494976
 32. 			 0.04671924024
 32.2 			 0.04665820475264
 32.4 			 0.04661347674432001
 32.6 			 0.046586284471680006
 32.800000000000004 			 0.04657785619136
 33. 			 0.046589420160000006
 33.2 			 0.04662220463424
 33.4 			 0.046677437870720005
 33.6 			 0.046756348126080004
 33.800000000000004 			 0.04686016365696
 34. 			 0.046990112720000005
 34.2 			 0.04714742357184001
 34.4 			 0.047333324469119996
 34.6 			 0.04754904366848
 34.800000000000004 			 0.04779580942656001
 35. 			 0.04807485
 35.2 			 0.04839236155520001
 35.4 			 0.0487520063616
 35.6 			 0.049151211830400006
 35.800000000000004 			 0.049587405372800014
 36. 			 0.0500580144
 36.2 			 0.05056046632320001
 36.4 			 0.0510921885536
 36.6 			 0.05165060850240001
 36.800000000000004 			 0.052233153580800024
 37. 			 0.052837251200000004
 37.2 			 0.053460328771200015
 37.4 			 0.0540998137056
 37.6 			 0.05475313341440001
 37.800000000000004 			 0.05541771530880002
 38. 			 0.0560909868
 38.2 			 0.05677037529920001
 38.400000000000006 			 0.057453308217600016
 38.6 			 0.0581372129664
 38.800000000000004 			 0.058819516956800016
 39. 			 0.0594976476
 39.2 			 0.060169032307200006
 39.400000000000006 			 0.06083109848960003
 39.6 			 0.06148127355840001
 39.800000000000004 			 0.062116984924800014
 40. 			 0.06273566
 40.2 			 0.06336241135488001
 40.400000000000006 			 0.06402131040704002
 40.6 			 0.06470822283776
 40.800000000000004 			 0.06541901432832001
 41. 			 0.06614955056
 41.2 			 0.06689569721408001
 41.400000000000006 			 0.06765331997184003
 41.6 			 0.06841828451456
 41.800000000000004 			 0.06918645652352001
 42. 			 0.06995370168
 42.2 			 0.07071588566528
 42.400000000000006 			 0.07146887416064002
 42.6 			 0.07220853284736001
 42.800000000000004 			 0.07293072740672
 43. 			 0.07363132351999999
