 # 
 # =======Estimasi Titik Data=======
 # Batas awal : 1.
 # Batas akhir : 9.
 # Jumlah titik : 200
 # x			f(x)
 1. 			 -0.015781182788370193
 1.04 			 -0.015207212561956443
 1.08 			 -0.014643343937570797
 1.12 			 -0.014089444525303052
 1.16 			 -0.013545382957361343
 1.2 			 -0.013011028884325086
 1.24 			 -0.012486252971834283
 1.28 			 -0.01197092689642045
 1.32 			 -0.011464923342283023
 1.36 			 -0.010968115997465867
 1.4 			 -0.010480379550406524
 1.44 			 -0.010001589685826706
 1.48 			 -0.00953162308153838
 1.52 			 -0.009070357404513545
 1.56 			 -0.008617671307050686
 1.6 			 -0.00817344442350856
 1.6400000000000001 			 -0.0077375573661103095
 1.68 			 -0.007309891721583685
 1.72 			 -0.006890330047162047
 1.76 			 -0.006478755867125616
 1.8 			 -0.006075053668819524
 1.84 			 -0.005679108899093038
 1.8800000000000001 			 -0.005290807960358287
 1.92 			 -0.004910038207070776
 1.96 			 -0.004536687941752699
 2. 			 -0.004170646411338514
 2.04 			 -0.0038118038032836396
 2.08 			 -0.00346005124198705
 2.12 			 -0.0031152807847043993
 2.16 			 -0.002777385418112948
 2.2 			 -0.0024462590541480594
 2.24 			 -0.00212179652645378
 2.2800000000000002 			 -0.0018038935865265027
 2.32 			 -0.001492446899723975
 2.36 			 -0.0011873540417242621
 2.4 			 -0.0008885134944553491
 2.44 			 -0.0005958246424117767
 2.48 			 -0.00030918776876049617
 2.52 			 -0.000028504051515864203
 2.56 			 0.00024632444030588433
 2.6 			 0.0005153947505172375
 2.64 			 0.0007788030396518391
 2.68 			 0.0010366445887733488
 2.72 			 0.001289013803368118
 2.7600000000000002 			 0.0015360042171948347
 2.8 			 0.0017777084961257202
 2.84 			 0.0020142184420361433
 2.88 			 0.0022456249967171683
 2.92 			 0.0024720182456601787
 2.96 			 0.0026934874219872226
 3. 			 0.0029101209103750197
 3.04 			 0.0031220062508608187
 3.08 			 0.003329230142712591
 3.12 			 0.0035318784484225907
 3.16 			 0.0037300361974954527
 3.2 			 0.0039237875903779165
 3.24 			 0.004113216002363153
 3.2800000000000002 			 0.004298403987459394
 3.32 			 0.0044794332822942024
 3.36 			 0.004656384810062056
 3.4 			 0.004829338684298628
 3.44 			 0.004998374212904513
 3.48 			 0.0051635699019942525
 3.52 			 0.005325003459822066
 3.56 			 0.005482751800671965
 3.6 			 0.005636891048708758
 3.64 			 0.005787496541997413
 3.68 			 0.005934642836277564
 3.72 			 0.0060784037089990466
 3.7600000000000002 			 0.006218852163114572
 3.8000000000000003 			 0.0063560604310472476
 3.84 			 0.0064900999785994585
 3.88 			 0.006621041508798261
 3.92 			 0.006748954965914496
 3.96 			 0.006873909539193483
 4. 			 0.006995973666958388
 4.04 			 0.007115215040374579
 4.08 			 0.0072317006073765525
 4.12 			 0.007345496576635412
 4.16 			 0.007456668421381635
 4.2 			 0.00756528088334221
 4.24 			 0.007671397976650959
 4.28 			 0.007775082991706975
 4.32 			 0.007876398499086636
 4.36 			 0.007975406353481833
 4.4 			 0.00807216769752391
 4.44 			 0.008166742965720885
 4.48 			 0.008259191888317736
 4.5200000000000005 			 0.008349573495249655
 4.5600000000000005 			 0.008437946119914996
 4.6 			 0.008524367403143742
 4.64 			 0.008608894297076636
 4.68 			 0.00869158306899762
 4.72 			 0.008772489305232696
 4.76 			 0.008851667915047904
 4.8 			 0.00892917313449516
 4.84 			 0.00900505853026226
 4.88 			 0.009079377003586622
 4.92 			 0.009152180794065672
 4.96 			 0.009223521483548346
 5. 			 0.009293450000000217
 5.04 			 0.009362016621308273
 5.08 			 0.009429270979179975
 5.12 			 0.009495262062967046
 5.16 			 0.009560038223504416
 5.2 			 0.009623647176948288
 5.24 			 0.009686136008623322
 5.28 			 0.009747551176848378
 5.32 			 0.009807938516749647
 5.36 			 0.009867343244099816
 5.4 			 0.009925809959111371
 5.44 			 0.009983382650294558
 5.48 			 0.010040104698241136
 5.5200000000000005 			 0.010096018879390503
 5.5600000000000005 			 0.010151167369905081
 5.6000000000000005 			 0.01020559174942227
 5.64 			 0.010259333004843453
 5.68 			 0.0103124315341248
 5.72 			 0.01036492715007513
 5.76 			 0.010416859084117018
 5.8 			 0.010468265990052673
 5.84 			 0.010519185947837203
 5.88 			 0.01056965646734742
 5.92 			 0.01061971449212778
 5.96 			 0.010669396403126858
 6. 			 0.010718738022468003
 6.04 			 0.010767774617172177
 6.08 			 0.010816540902890432
 6.12 			 0.010865071047630744
 6.16 			 0.010913398675490175
 6.2 			 0.010961556870357833
 6.24 			 0.011009578179627317
 6.28 			 0.011057494617890335
 6.32 			 0.011105337670659046
 6.36 			 0.011153138298024364
 6.4 			 0.011200926938364773
 6.44 			 0.011248733512012561
 6.48 			 0.011296587424917497
 6.5200000000000005 			 0.011344517572328103
 6.5600000000000005 			 0.011392552342440625
 6.6000000000000005 			 0.011440719620037941
 6.64 			 0.011489046790159335
 6.68 			 0.01153756074171698
 6.72 			 0.011586287871124288
 6.76 			 0.011635254085937484
 6.8 			 0.011684484808454127
 6.84 			 0.011734004979324343
 6.88 			 0.011783839061156962
 6.92 			 0.011834011042115736
 6.96 			 0.011884544439486762
 7. 			 0.011935462303285262
 7.04 			 0.01198678721980062
 7.08 			 0.012038541315179186
 7.12 			 0.012090746258966945
 7.16 			 0.012143423267665645
 7.2 			 0.012196593108264327
 7.24 			 0.012250276101780082
 7.28 			 0.01230449212677302
 7.32 			 0.012359260622875899
 7.36 			 0.012414600594281197
 7.4 			 0.012470530613264147
 7.44 			 0.012527068823651965
